id,jurisdiction,label,slot,verdict,basis,has_span,has_cite
136fd16b4f79c9d33fab,KWT,C4,action,covered,distributed,1,1
136fd16b4f79c9d33fab,KWT,C4,scope,partial,direct_textual,1,1
136fd16b4f79c9d33fab,KWT,C4,condition,broader,absent,0,1
136fd16b4f79c9d33fab,KWT,C4,exception,covered,absent,0,0
136fd16b4f79c9d33fab,KWT,C4,temporal,covered,absent,0,0
136fd16b4f79c9d33fab,KWT,C4,consequence,covered,absent,0,0
1374897268eb6625897b,UAE,C4,addressee,narrower,direct_textual,1,1
1374897268eb6625897b,UAE,C4,modality,uncovered,absent,1,0
1374897268eb6625897b,UAE,C4,action,partial,direct_textual,1,1
1374897268eb6625897b,UAE,C4,scope,covered,absent,0,0
1374897268eb6625897b,UAE,C4,condition,partial,conceptual,1,1
1374897268eb6625897b,UAE,C4,exception,covered,absent,0,0
1374897268eb6625897b,UAE,C4,temporal,covered,absent,0,0
1374897268eb6625897b,UAE,C4,consequence,covered,absent,0,0
137ecdbae434614828bc,UAE,C4,proposition,narrower,distributed,0,1
137ecdbae434614828bc,UAE,C4,addressee,narrower,direct_textual,0,1
137ecdbae434614828bc,UAE,C4,modality,covered,direct_textual,0,1
137ecdbae434614828bc,UAE,C4,action,narrower,distributed,0,1
137ecdbae434614828bc,UAE,C4,scope,covered,direct_textual,0,1
137ecdbae434614828bc,UAE,C4,condition,narrower,direct_textual,0,1
137ecdbae434614828bc,UAE,C4,exception,covered,absent,0,0
137ecdbae434614828bc,UAE,C4,temporal,narrower,direct_textual,0,1
137ecdbae434614828bc,UAE,C4,consequence,covered,absent,0,0
1385c298b4a11e84f56a,KSA,C5,addressee,uncovered,absent,0,0
1385c298b4a11e84f56a,KSA,C5,modality,uncovered,absent,0,0
1385c298b4a11e84f56a,KSA,C5,action,uncovered,absent,0,0
1385c298b4a11e84f56a,KSA,C5,scope,uncovered,absent,0,0
1385c298b4a11e84f56a,KSA,C5,condition,uncovered,absent,0,0
1385c298b4a11e84f56a,KSA,C5,exception,uncovered,absent,0,0
1385c298b4a11e84f56a,KSA,C5,temporal,uncovered,absent,0,0
1385c298b4a11e84f56a,KSA,C5,consequence,uncovered,absent,0,0
13a977946ca7169a015d,KWT,C4,proposition,partial,distributed,0,1
13a977946ca7169a015d,KWT,C4,addressee,covered,conceptual,0,1
13a977946ca7169a015d,KWT,C4,modality,covered,direct_textual,0,1
13a977946ca7169a015d,KWT,C4,action,partial,distributed,0,1
13a977946ca7169a015d,KWT,C4,scope,narrower,direct_textual,0,1
13a977946ca7169a015d,KWT,C4,condition,covered,absent,0,0
13a977946ca7169a015d,KWT,C4,exception,covered,absent,0,0
13a977946ca7169a015d,KWT,C4,temporal,covered,distributed,0,1
13a977946ca7169a015d,KWT,C4,consequence,covered,absent,0,0
13be5e5bb727c300ae7a,UAE,C5,addressee,uncovered,absent,0,0
13be5e5bb727c300ae7a,UAE,C5,modality,uncovered,absent,0,0
13be5e5bb727c300ae7a,UAE,C5,action,uncovered,absent,0,0
13be5e5bb727c300ae7a,UAE,C5,scope,uncovered,absent,0,0
13be5e5bb727c300ae7a,UAE,C5,condition,uncovered,absent,0,0
13be5e5bb727c300ae7a,UAE,C5,exception,uncovered,absent,0,0
13be5e5bb727c300ae7a,UAE,C5,temporal,uncovered,absent,0,0
13be5e5bb727c300ae7a,UAE,C5,consequence,uncovered,absent,0,0
13c443f5f6c0d96527f8,OMN,C5,addressee,uncovered,absent,0,0
13c443f5f6c0d96527f8,OMN,C5,modality,uncovered,absent,0,0
13c443f5f6c0d96527f8,OMN,C5,action,uncovered,absent,0,0
13c443f5f6c0d96527f8,OMN,C5,scope,uncovered,absent,0,0
13c443f5f6c0d96527f8,OMN,C5,condition,uncovered,absent,0,0
13c443f5f6c0d96527f8,OMN,C5,exception,uncovered,absent,0,0
13c443f5f6c0d96527f8,OMN,C5,temporal,uncovered,absent,0,0
13c443f5f6c0d96527f8,OMN,C5,consequence,uncovered,absent,0,0
1431224aef5f0d458d63,UAE,C2,addressee,covered,direct_textual,0,1
1431224aef5f0d458d63,UAE,C2,modality,uncovered,absent,0,0
1431224aef5f0d458d63,UAE,C2,action,uncovered,absent,0,0
1431224aef5f0d458d63,UAE,C2,scope,uncovered,absent,0,0
1431224aef5f0d458d63,UAE,C2,condition,uncovered,absent,0,0
1431224aef5f0d458d63,UAE,C2,exception,uncovered,absent,0,0
1431224aef5f0d458d63,UAE,C2,temporal,uncovered,absent,0,0
1431224aef5f0d458d63,UAE,C2,consequence,uncovered,absent,0,0
1491a255251d16742d54,QAT,C4,addressee,broader,direct_textual,1,1
1491a255251d16742d54,QAT,C4,modality,uncovered,absent,0,0
1491a255251d16742d54,QAT,C4,action,partial,conceptual,1,1
1491a255251d16742d54,QAT,C4,scope,covered,direct_textual,1,1
1491a255251d16742d54,QAT,C4,condition,uncovered,absent,0,0
1491a255251d16742d54,QAT,C4,exception,covered,absent,0,0
1491a255251d16742d54,QAT,C4,temporal,covered,absent,0,0
1491a255251d16742d54,QAT,C4,consequence,covered,absent,0,0
1508cf71108d434f79b0,KSA,C2,addressee,covered,direct_textual,0,1
1508cf71108d434f79b0,KSA,C2,modality,covered,direct_textual,0,1
1508cf71108d434f79b0,KSA,C2,action,uncovered,absent,0,1
1508cf71108d434f79b0,KSA,C2,scope,partial,conceptual,0,1
1508cf71108d434f79b0,KSA,C2,condition,narrower,direct_textual,0,1
1508cf71108d434f79b0,KSA,C2,exception,covered,absent,0,0
1508cf71108d434f79b0,KSA,C2,temporal,broader,direct_textual,0,1
1508cf71108d434f79b0,KSA,C2,consequence,covered,absent,0,0
1553c4d9c07c1c348fa4,BHR,C4,addressee,uncovered,direct_textual,0,1
1553c4d9c07c1c348fa4,BHR,C4,modality,covered,direct_textual,0,1
1553c4d9c07c1c348fa4,BHR,C4,action,covered,conceptual,0,1
1553c4d9c07c1c348fa4,BHR,C4,scope,narrower,direct_textual,0,1
1553c4d9c07c1c348fa4,BHR,C4,condition,uncovered,absent,0,0
1553c4d9c07c1c348fa4,BHR,C4,exception,covered,distributed,0,1
1553c4d9c07c1c348fa4,BHR,C4,temporal,covered,absent,0,1
1553c4d9c07c1c348fa4,BHR,C4,consequence,covered,absent,0,0
155ed80f9248904642f1,OMN,C5,addressee,uncovered,absent,0,0
155ed80f9248904642f1,OMN,C5,modality,uncovered,absent,0,0
155ed80f9248904642f1,OMN,C5,action,uncovered,absent,0,0
155ed80f9248904642f1,OMN,C5,scope,uncovered,absent,0,0
155ed80f9248904642f1,OMN,C5,condition,uncovered,absent,0,0
155ed80f9248904642f1,OMN,C5,exception,uncovered,absent,0,0
155ed80f9248904642f1,OMN,C5,temporal,uncovered,absent,0,0
155ed80f9248904642f1,OMN,C5,consequence,uncovered,absent,0,0
15b82048f4619b2f7615,QAT,C2,addressee,uncovered,absent,0,0
15b82048f4619b2f7615,QAT,C2,modality,uncovered,absent,0,0
15b82048f4619b2f7615,QAT,C2,action,uncovered,absent,0,0
15b82048f4619b2f7615,QAT,C2,scope,covered,direct_textual,0,1
15b82048f4619b2f7615,QAT,C2,condition,uncovered,absent,0,0
15b82048f4619b2f7615,QAT,C2,exception,uncovered,absent,0,0
15b82048f4619b2f7615,QAT,C2,temporal,uncovered,absent,0,0
15b82048f4619b2f7615,QAT,C2,consequence,uncovered,absent,0,0
15bdf29f7c9c6ae83b18,BHR,C5,addressee,uncovered,absent,0,0
15bdf29f7c9c6ae83b18,BHR,C5,modality,uncovered,absent,0,0
15bdf29f7c9c6ae83b18,BHR,C5,action,uncovered,absent,0,0
15bdf29f7c9c6ae83b18,BHR,C5,scope,uncovered,absent,0,0
15bdf29f7c9c6ae83b18,BHR,C5,condition,uncovered,absent,0,0
15bdf29f7c9c6ae83b18,BHR,C5,exception,uncovered,absent,0,0
15bdf29f7c9c6ae83b18,BHR,C5,temporal,uncovered,absent,0,0
15bdf29f7c9c6ae83b18,BHR,C5,consequence,uncovered,absent,0,0
15ccb14d445a618b7e1f,KWT,C5,addressee,uncovered,absent,0,0
15ccb14d445a618b7e1f,KWT,C5,modality,uncovered,absent,0,0
15ccb14d445a618b7e1f,KWT,C5,action,uncovered,absent,0,0
15ccb14d445a618b7e1f,KWT,C5,scope,uncovered,absent,0,0
15ccb14d445a618b7e1f,KWT,C5,condition,covered,absent,0,0
15ccb14d445a618b7e1f,KWT,C5,exception,covered,absent,0,0
15ccb14d445a618b7e1f,KWT,C5,temporal,covered,absent,0,0
15ccb14d445a618b7e1f,KWT,C5,consequence,covered,absent,0,0
15fa8397d7f2db658652,BHR,C5,addressee,uncovered,absent,0,0
15fa8397d7f2db658652,BHR,C5,modality,uncovered,absent,0,0
15fa8397d7f2db658652,BHR,C5,action,uncovered,absent,0,0
15fa8397d7f2db658652,BHR,C5,scope,uncovered,absent,0,0
15fa8397d7f2db658652,BHR,C5,condition,uncovered,absent,0,0
15fa8397d7f2db658652,BHR,C5,exception,uncovered,absent,0,0
15fa8397d7f2db658652,BHR,C5,temporal,uncovered,absent,0,0
15fa8397d7f2db658652,BHR,C5,consequence,uncovered,absent,0,0
163ffb5e057d88d50e78,OMN,C4,addressee,uncovered,absent,0,0
163ffb5e057d88d50e78,OMN,C4,modality,uncovered,absent,0,0
163ffb5e057d88d50e78,OMN,C4,action,uncovered,absent,0,0
163ffb5e057d88d50e78,OMN,C4,scope,narrower,direct_textual,1,1
163ffb5e057d88d50e78,OMN,C4,condition,covered,absent,0,0
163ffb5e057d88d50e78,OMN,C4,exception,covered,absent,0,0
163ffb5e057d88d50e78,OMN,C4,temporal,covered,absent,0,0
163ffb5e057d88d50e78,OMN,C4,consequence,covered,absent,0,0
166ff0859ff0472b93de,KWT,C4,addressee,covered,direct_textual,0,1
166ff0859ff0472b93de,KWT,C4,modality,covered,direct_textual,0,1
166ff0859ff0472b93de,KWT,C4,action,broader,conceptual,0,1
166ff0859ff0472b93de,KWT,C4,scope,broader,conceptual,0,1
166ff0859ff0472b93de,KWT,C4,condition,covered,absent,0,0
166ff0859ff0472b93de,KWT,C4,exception,covered,absent,0,0
166ff0859ff0472b93de,KWT,C4,temporal,covered,absent,0,0
166ff0859ff0472b93de,KWT,C4,consequence,covered,absent,0,0
16d51b40a45f62c551a1,UAE,C5,addressee,uncovered,absent,0,0
16d51b40a45f62c551a1,UAE,C5,modality,uncovered,absent,0,0
16d51b40a45f62c551a1,UAE,C5,action,uncovered,absent,0,0
16d51b40a45f62c551a1,UAE,C5,scope,uncovered,absent,0,0
16d51b40a45f62c551a1,UAE,C5,condition,covered,absent,0,0
16d51b40a45f62c551a1,UAE,C5,exception,covered,absent,0,0
16d51b40a45f62c551a1,UAE,C5,temporal,covered,absent,0,0
16d51b40a45f62c551a1,UAE,C5,consequence,covered,absent,0,0
16fe48aa7c05ccf055e1,OMN,C5,addressee,uncovered,absent,0,0
16fe48aa7c05ccf055e1,OMN,C5,modality,uncovered,absent,0,0
16fe48aa7c05ccf055e1,OMN,C5,action,uncovered,absent,0,0
16fe48aa7c05ccf055e1,OMN,C5,scope,uncovered,absent,0,0
16fe48aa7c05ccf055e1,OMN,C5,condition,uncovered,absent,0,0
16fe48aa7c05ccf055e1,OMN,C5,exception,uncovered,absent,0,0
16fe48aa7c05ccf055e1,OMN,C5,temporal,uncovered,absent,0,0
16fe48aa7c05ccf055e1,OMN,C5,consequence,uncovered,absent,0,0
171db53523f78ed4ea45,BHR,C1,proposition,covered,direct_textual,1,1
171db53523f78ed4ea45,BHR,C1,addressee,covered,direct_textual,1,1
171db53523f78ed4ea45,BHR,C1,modality,covered,conceptual,1,1
171db53523f78ed4ea45,BHR,C1,action,covered,direct_textual,1,1
171db53523f78ed4ea45,BHR,C1,scope,covered,direct_textual,1,1
171db53523f78ed4ea45,BHR,C1,condition,narrower,direct_textual,1,1
171db53523f78ed4ea45,BHR,C1,exception,narrower,direct_textual,1,1
171db53523f78ed4ea45,BHR,C1,temporal,broader,direct_textual,1,1
171db53523f78ed4ea45,BHR,C1,consequence,broader,direct_textual,1,1
173672c674d345372323,KWT,C5,addressee,uncovered,absent,0,0
173672c674d345372323,KWT,C5,modality,uncovered,absent,0,0
173672c674d345372323,KWT,C5,action,uncovered,absent,0,0
173672c674d345372323,KWT,C5,scope,uncovered,absent,0,0
173672c674d345372323,KWT,C5,condition,uncovered,absent,0,0
173672c674d345372323,KWT,C5,exception,uncovered,absent,0,0
173672c674d345372323,KWT,C5,temporal,uncovered,absent,0,0
173672c674d345372323,KWT,C5,consequence,uncovered,absent,0,0
173ca4e12100be6c84ee,KWT,C2,addressee,covered,direct_textual,0,1
173ca4e12100be6c84ee,KWT,C2,modality,covered,distributed,0,1
173ca4e12100be6c84ee,KWT,C2,action,partial,direct_textual,0,1
173ca4e12100be6c84ee,KWT,C2,scope,partial,direct_textual,0,1
173ca4e12100be6c84ee,KWT,C2,condition,uncovered,absent,0,0
173ca4e12100be6c84ee,KWT,C2,exception,uncovered,absent,0,0
173ca4e12100be6c84ee,KWT,C2,temporal,covered,conceptual,0,0
173ca4e12100be6c84ee,KWT,C2,consequence,covered,conceptual,0,0
176f6e67032d2a08f2c5,KWT,C4,addressee,narrower,direct_textual,0,1
176f6e67032d2a08f2c5,KWT,C4,modality,covered,direct_textual,0,1
176f6e67032d2a08f2c5,KWT,C4,action,covered,direct_textual,0,1
176f6e67032d2a08f2c5,KWT,C4,scope,broader,direct_textual,0,1
176f6e67032d2a08f2c5,KWT,C4,condition,partial,distributed,0,1
176f6e67032d2a08f2c5,KWT,C4,exception,narrower,direct_textual,0,1
176f6e67032d2a08f2c5,KWT,C4,temporal,broader,direct_textual,0,1
176f6e67032d2a08f2c5,KWT,C4,consequence,broader,direct_textual,0,1
178c720140b9fbdb6439,KSA,C5,addressee,uncovered,absent,0,0
178c720140b9fbdb6439,KSA,C5,modality,uncovered,absent,0,0
178c720140b9fbdb6439,KSA,C5,action,uncovered,absent,0,0
178c720140b9fbdb6439,KSA,C5,scope,uncovered,absent,0,0
178c720140b9fbdb6439,KSA,C5,condition,uncovered,absent,0,0
178c720140b9fbdb6439,KSA,C5,exception,uncovered,absent,0,0
178c720140b9fbdb6439,KSA,C5,temporal,uncovered,absent,0,0
178c720140b9fbdb6439,KSA,C5,consequence,uncovered,absent,0,0
179ba6a882a91c54169a,UAE,C1,addressee,covered,direct_textual,0,1
179ba6a882a91c54169a,UAE,C1,modality,covered,direct_textual,0,1
179ba6a882a91c54169a,UAE,C1,action,broader,direct_textual,0,1
179ba6a882a91c54169a,UAE,C1,scope,covered,direct_textual,0,1
179ba6a882a91c54169a,UAE,C1,condition,covered,direct_textual,0,1
179ba6a882a91c54169a,UAE,C1,exception,covered,conceptual,0,1
179ba6a882a91c54169a,UAE,C1,temporal,covered,conceptual,0,1
179ba6a882a91c54169a,UAE,C1,consequence,covered,absent,0,0
17a858da2aec13f336d1,UAE,C4,addressee,covered,direct_textual,0,1
17a858da2aec13f336d1,UAE,C4,modality,covered,conceptual,0,1
17a858da2aec13f336d1,UAE,C4,action,covered,direct_textual,0,1
17a858da2aec13f336d1,UAE,C4,scope,broader,direct_textual,0,1
17a858da2aec13f336d1,UAE,C4,condition,covered,conceptual,0,1
17a858da2aec13f336d1,UAE,C4,exception,covered,absent,0,0
17a858da2aec13f336d1,UAE,C4,temporal,covered,absent,0,0
17a858da2aec13f336d1,UAE,C4,consequence,covered,absent,0,0
17aedc50f32f3cbb0866,KWT,C4,addressee,covered,direct_textual,0,1
17aedc50f32f3cbb0866,KWT,C4,modality,covered,distributed,0,1
17aedc50f32f3cbb0866,KWT,C4,action,covered,direct_textual,0,1
17aedc50f32f3cbb0866,KWT,C4,scope,broader,conceptual,0,1
17aedc50f32f3cbb0866,KWT,C4,condition,broader,conceptual,0,1
17aedc50f32f3cbb0866,KWT,C4,exception,covered,distributed,0,1
17aedc50f32f3cbb0866,KWT,C4,temporal,uncovered,absent,0,0
17aedc50f32f3cbb0866,KWT,C4,consequence,covered,absent,0,0
181ad2a461ae6b07f2dc,UAE,C2,addressee,covered,direct_textual,0,1
181ad2a461ae6b07f2dc,UAE,C2,modality,covered,direct_textual,0,1
181ad2a461ae6b07f2dc,UAE,C2,action,partial,direct_textual,0,1
181ad2a461ae6b07f2dc,UAE,C2,scope,partial,direct_textual,0,1
181ad2a461ae6b07f2dc,UAE,C2,condition,narrower,direct_textual,0,1
181ad2a461ae6b07f2dc,UAE,C2,exception,narrower,direct_textual,0,1
181ad2a461ae6b07f2dc,UAE,C2,temporal,covered,absent,0,0
181ad2a461ae6b07f2dc,UAE,C2,consequence,covered,absent,0,0
188fd3b7b4e6edcf6f09,BHR,C4,addressee,covered,direct_textual,0,1
188fd3b7b4e6edcf6f09,BHR,C4,modality,covered,direct_textual,0,1
188fd3b7b4e6edcf6f09,BHR,C4,action,narrower,distributed,0,1
188fd3b7b4e6edcf6f09,BHR,C4,scope,narrower,distributed,0,1
188fd3b7b4e6edcf6f09,BHR,C4,condition,uncovered,absent,0,0
188fd3b7b4e6edcf6f09,BHR,C4,exception,covered,absent,0,0
188fd3b7b4e6edcf6f09,BHR,C4,temporal,covered,distributed,0,1
188fd3b7b4e6edcf6f09,BHR,C4,consequence,covered,absent,0,0
18c2fad943c336030b5c,KSA,C1,addressee,covered,direct_textual,1,1
18c2fad943c336030b5c,KSA,C1,modality,covered,distributed,1,1
18c2fad943c336030b5c,KSA,C1,action,covered,distributed,1,1
18c2fad943c336030b5c,KSA,C1,scope,covered,direct_textual,1,1
18c2fad943c336030b5c,KSA,C1,condition,narrower,direct_textual,1,1
18c2fad943c336030b5c,KSA,C1,exception,narrower,direct_textual,1,1
18c2fad943c336030b5c,KSA,C1,temporal,covered,direct_textual,1,1
18c2fad943c336030b5c,KSA,C1,consequence,covered,absent,0,0
191eeab1385ffaea5103,QAT,C4,addressee,covered,distributed,1,1
191eeab1385ffaea5103,QAT,C4,modality,covered,distributed,1,1
191eeab1385ffaea5103,QAT,C4,action,covered,conceptual,1,1
191eeab1385ffaea5103,QAT,C4,scope,broader,direct_textual,1,1
191eeab1385ffaea5103,QAT,C4,condition,covered,absent,0,0
191eeab1385ffaea5103,QAT,C4,exception,partial,direct_textual,1,1
191eeab1385ffaea5103,QAT,C4,temporal,covered,absent,0,0
191eeab1385ffaea5103,QAT,C4,consequence,covered,absent,0,0
19789308cae28ae2dae4,KSA,C4,addressee,covered,direct_textual,1,1
19789308cae28ae2dae4,KSA,C4,modality,covered,direct_textual,1,1
19789308cae28ae2dae4,KSA,C4,action,partial,conceptual,1,1
19789308cae28ae2dae4,KSA,C4,scope,narrower,distributed,1,1
19789308cae28ae2dae4,KSA,C4,condition,partial,distributed,1,1
19789308cae28ae2dae4,KSA,C4,exception,covered,absent,0,0
19789308cae28ae2dae4,KSA,C4,temporal,covered,absent,0,0
19789308cae28ae2dae4,KSA,C4,consequence,covered,absent,0,0
1a3042eb84ca060dd1d7,KSA,C4,addressee,uncovered,direct_textual,1,0
1a3042eb84ca060dd1d7,KSA,C4,modality,uncovered,absent,1,0
1a3042eb84ca060dd1d7,KSA,C4,action,narrower,direct_textual,1,1
1a3042eb84ca060dd1d7,KSA,C4,scope,narrower,direct_textual,1,1
1a3042eb84ca060dd1d7,KSA,C4,condition,partial,distributed,1,1
1a3042eb84ca060dd1d7,KSA,C4,exception,covered,absent,0,0
1a3042eb84ca060dd1d7,KSA,C4,temporal,covered,absent,0,0
1a3042eb84ca060dd1d7,KSA,C4,consequence,covered,absent,0,0
1a316f0eeee215272325,UAE,C5,addressee,uncovered,absent,0,0
1a316f0eeee215272325,UAE,C5,modality,uncovered,absent,0,0
1a316f0eeee215272325,UAE,C5,action,uncovered,absent,0,0
1a316f0eeee215272325,UAE,C5,scope,uncovered,absent,0,0
1a316f0eeee215272325,UAE,C5,condition,covered,absent,0,0
1a316f0eeee215272325,UAE,C5,exception,covered,absent,0,0
1a316f0eeee215272325,UAE,C5,temporal,covered,absent,0,0
1a316f0eeee215272325,UAE,C5,consequence,covered,absent,0,0
1a5797a478f555fb1778,QAT,C2,addressee,covered,direct_textual,1,1
1a5797a478f555fb1778,QAT,C2,modality,covered,direct_textual,1,1
1a5797a478f555fb1778,QAT,C2,action,partial,direct_textual,1,1
1a5797a478f555fb1778,QAT,C2,scope,partial,distributed,1,1
1a5797a478f555fb1778,QAT,C2,condition,narrower,direct_textual,1,1
1a5797a478f555fb1778,QAT,C2,exception,covered,absent,0,0
1a5797a478f555fb1778,QAT,C2,temporal,covered,absent,0,0
1a5797a478f555fb1778,QAT,C2,consequence,covered,absent,0,0
1a928167a525fd3c31c8,UAE,C2,addressee,covered,conceptual,1,1
1a928167a525fd3c31c8,UAE,C2,modality,covered,direct_textual,1,1
1a928167a525fd3c31c8,UAE,C2,action,narrower,distributed,1,1
1a928167a525fd3c31c8,UAE,C2,scope,uncovered,absent,0,0
1a928167a525fd3c31c8,UAE,C2,condition,uncovered,absent,0,0
1a928167a525fd3c31c8,UAE,C2,exception,covered,absent,0,0
1a928167a525fd3c31c8,UAE,C2,temporal,covered,absent,0,0
1a928167a525fd3c31c8,UAE,C2,consequence,covered,absent,0,0
1ad406b99dec8d1e8980,KSA,C4,addressee,covered,conceptual,1,1
1ad406b99dec8d1e8980,KSA,C4,modality,covered,direct_textual,1,1
1ad406b99dec8d1e8980,KSA,C4,action,narrower,direct_textual,1,1
1ad406b99dec8d1e8980,KSA,C4,scope,narrower,direct_textual,1,1
1ad406b99dec8d1e8980,KSA,C4,condition,broader,direct_textual,1,1
1ad406b99dec8d1e8980,KSA,C4,exception,covered,absent,0,0
1ad406b99dec8d1e8980,KSA,C4,temporal,covered,absent,0,0
1ad406b99dec8d1e8980,KSA,C4,consequence,covered,absent,0,0
1b4e6b13e0dfd261b647,QAT,C4,addressee,narrower,direct_textual,1,1
1b4e6b13e0dfd261b647,QAT,C4,modality,covered,direct_textual,1,1
1b4e6b13e0dfd261b647,QAT,C4,action,partial,conceptual,1,1
1b4e6b13e0dfd261b647,QAT,C4,scope,narrower,conceptual,1,1
1b4e6b13e0dfd261b647,QAT,C4,condition,partial,conceptual,1,1
1b4e6b13e0dfd261b647,QAT,C4,exception,covered,absent,0,0
1b4e6b13e0dfd261b647,QAT,C4,temporal,covered,absent,0,0
1b4e6b13e0dfd261b647,QAT,C4,consequence,covered,absent,0,0
1b80be3540b8ce6d00a0,QAT,C2,addressee,uncovered,absent,0,0
1b80be3540b8ce6d00a0,QAT,C2,modality,uncovered,absent,0,0
1b80be3540b8ce6d00a0,QAT,C2,action,uncovered,absent,0,0
1b80be3540b8ce6d00a0,QAT,C2,scope,uncovered,absent,0,0
1b80be3540b8ce6d00a0,QAT,C2,condition,covered,absent,0,0
1b80be3540b8ce6d00a0,QAT,C2,exception,covered,absent,0,0
1b80be3540b8ce6d00a0,QAT,C2,temporal,uncovered,absent,0,0
1b80be3540b8ce6d00a0,QAT,C2,consequence,covered,absent,0,0
1bf89ef31882864265ff,OMN,C2,addressee,covered,direct_textual,1,1
1bf89ef31882864265ff,OMN,C2,modality,uncovered,absent,0,0
1bf89ef31882864265ff,OMN,C2,action,uncovered,absent,0,0
1bf89ef31882864265ff,OMN,C2,scope,uncovered,absent,0,0
1bf89ef31882864265ff,OMN,C2,condition,partial,direct_textual,1,1
1bf89ef31882864265ff,OMN,C2,exception,partial,distributed,1,1
1bf89ef31882864265ff,OMN,C2,temporal,covered,absent,0,0
1bf89ef31882864265ff,OMN,C2,consequence,covered,absent,0,0
1c33a0d177b3597ec4b7,OMN,C4,addressee,narrower,direct_textual,0,1
1c33a0d177b3597ec4b7,OMN,C4,modality,uncovered,absent,0,0
1c33a0d177b3597ec4b7,OMN,C4,action,covered,direct_textual,0,1
1c33a0d177b3597ec4b7,OMN,C4,scope,uncovered,absent,0,0
1c33a0d177b3597ec4b7,OMN,C4,condition,uncovered,absent,0,0
1c33a0d177b3597ec4b7,OMN,C4,exception,covered,absent,0,0
1c33a0d177b3597ec4b7,OMN,C4,temporal,covered,absent,0,0
1c33a0d177b3597ec4b7,OMN,C4,consequence,covered,absent,0,0
1c77c96a76688dfcb613,OMN,C2,addressee,covered,direct_textual,0,1
1c77c96a76688dfcb613,OMN,C2,modality,covered,direct_textual,0,1
1c77c96a76688dfcb613,OMN,C2,action,partial,distributed,0,1
1c77c96a76688dfcb613,OMN,C2,scope,covered,direct_textual,0,1
1c77c96a76688dfcb613,OMN,C2,condition,partial,distributed,0,1
1c77c96a76688dfcb613,OMN,C2,exception,covered,absent,0,0
1c77c96a76688dfcb613,OMN,C2,temporal,covered,absent,0,0
1c77c96a76688dfcb613,OMN,C2,consequence,covered,absent,0,0
1ca3ef4f05ea8424ed0e,QAT,C2,addressee,uncovered,absent,0,0
1ca3ef4f05ea8424ed0e,QAT,C2,modality,uncovered,absent,0,0
1ca3ef4f05ea8424ed0e,QAT,C2,action,uncovered,absent,0,0
1ca3ef4f05ea8424ed0e,QAT,C2,scope,covered,absent,0,0
1ca3ef4f05ea8424ed0e,QAT,C2,condition,uncovered,absent,0,0
1ca3ef4f05ea8424ed0e,QAT,C2,exception,covered,absent,0,0
1ca3ef4f05ea8424ed0e,QAT,C2,temporal,covered,absent,0,0
1ca3ef4f05ea8424ed0e,QAT,C2,consequence,covered,absent,0,0
1d100082437074339d2b,UAE,C5,addressee,uncovered,absent,0,0
1d100082437074339d2b,UAE,C5,modality,uncovered,absent,0,0
1d100082437074339d2b,UAE,C5,action,uncovered,absent,0,0
1d100082437074339d2b,UAE,C5,scope,uncovered,absent,0,0
1d100082437074339d2b,UAE,C5,condition,uncovered,absent,0,0
1d100082437074339d2b,UAE,C5,exception,uncovered,absent,0,0
1d100082437074339d2b,UAE,C5,temporal,uncovered,absent,0,0
1d100082437074339d2b,UAE,C5,consequence,uncovered,absent,0,0
1d36050407dfe073c733,UAE,C4,addressee,covered,conceptual,1,1
1d36050407dfe073c733,UAE,C4,modality,covered,direct_textual,1,1
1d36050407dfe073c733,UAE,C4,action,covered,distributed,1,1
1d36050407dfe073c733,UAE,C4,scope,narrower,distributed,1,1
1d36050407dfe073c733,UAE,C4,condition,covered,direct_textual,1,1
1d36050407dfe073c733,UAE,C4,exception,covered,absent,1,0
1d36050407dfe073c733,UAE,C4,temporal,covered,absent,1,0
1d36050407dfe073c733,UAE,C4,consequence,covered,absent,1,0
1db86397e0258e3e6213,OMN,C4,addressee,broader,direct_textual,1,1
1db86397e0258e3e6213,OMN,C4,modality,covered,direct_textual,1,1
